zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Евгений Т,5,"Всё очень интересно, удобно расставлено, персонал доброжелательный, есть даже живые экспонаты, детские уголки",Опубликовано 26 мая 2018 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Евгений Ш,5,Этот музей - душа нашего города. Всё сделано с большой любовью к Краю и Хабаровску. Чтобы всё спокойно посмотреть - нужно не менее 3-х часов. Музей состоит из двух больших рядом стоящих корпусов. Я считаю - это самое лучшее место Хабаровска.,Опубликовано 22 января 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Евгения И,5,"Музей знаком мне еще с детства, а сейчас привожу туда своего ребенка. Атмосфера прошлого, даже дух захватывает! Для школьников за дополнительную плату проводят экскурсию, по старинке, скучновато, но это зависит от экскурсовода. Территория музея тоже радует, ребята могут осмотреть черепаху из камня, скелет кита, покрутить руль трактора, в 1 минуте ходьбы утес. Очень позитивное место. Очень рекомендую к посещению, не пожалеете!",Опубликовано 23 июня 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Евгения Н,4,"В этом музее были много раз, дочке 3 года и ей тоже очень нравится (была уже три раза там). Много экспозиций, самые интересные для детей это конечно чучела животных и птиц, рыбы, экспозиция ""деревенская изба"" и ""корабль"" где детям можно всё трогать, лазать, сидеть, крутить, вертеть. Мне нравится зал культуры коренных народов ДВ - эвенки и т.д. (до сих пор удивляюсь, как можно шить из рыбьей кожи) и советской культуры.
Музей достаточно большой, из двух корпусов. В хорошем состоянии. Все ""хранительницы"" музея - женщины советских времен, добродушные и не очень, но любовь к истории не отбивают ))
Плохо, что крытого прохода между корпусами нет, только через улицу, зимой это совсем неудобно.

Хотелось бы побольше контактных экспозиций типа ""деревенской избы"", очень интересно, и взрослым и детям, погружаться в разные эпохи и культуры.",Опубликовано 18 декабря 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Егор Н,5,"Это поразительный музей. Собрание оружия, предметов быта, ремесла очень разнообразный. Это памятник прошедшей советской эпохи. Панорама Волочаевские высоты захватывает дух. Немногие знают насколько молниеносно советская власть утвердилась здесь и какой ценой. Феномен сражения на волочаевских высотах изучает весь мир. Это именно то место каторое следует посетить чтобы проникнуться атмосферой того времени...",Опубликовано 16 марта 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Екатерина Б,5,"Интересный музей, 3 этажа (очень много различных залов).Мне понадобилось около 4 часов, чтобы все обойти. Обязательно сходите, когда посетите г.Хабаровск, не пожалеете!!!)))",Опубликовано 20 мая 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Екатерина Р,5,"Идеальный вариант досуга для взрослых и детей. Тематические залы вызывают восторг! Замечательный персонал, интересные экскурсии и немалое количество посетителей говорят о многом!
Не просто рекомендую к посещению, а очень рекомендую!",Опубликовано 25 июля 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Екатерина Т,4,"Посетили даный музей впервые и остаоись довольны!с детьми младше 2 лет ходить не стоит,а вот первокоашкам и старше будет интересно и увлекательно.",Опубликовано 9 декабря 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Елена Ж,5,"Этот музей я люблю с детства. Сейчас он расширился, появились новые формы работы благодаря энтузиастам - сотрудникам музея. Если хотите узнать всё об истории, растительном и животном мире края - посетите старое здание. Там царит особый дух. В новом корпусе выставляются интересные экспозиции, проходят разные мероприятия. Наш клуб ""Судзуран"" Хабаровского союза обществ дружбы с зарубежными странами второй год почти каждый месяц проводит совместные мероприятия - встречи, посвящённые культуре и традициям Японии. На эти встречи может попасть любой посетитель музея. И это малая часть того, что может предложить вам этот музей. Кстати, у музея отличный сайт. Посетите, не пожалеете!",Опубликовано 10 декабря 2014 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Елена П,5,"Ходила впервые с родителями в детстве. Впечатления самые яркие. Недавно посетила с другом, очень много воспоминаний. У меня папа очень любит животных и помню как он рассказывал мне почти про каждый экспонат. Замечательный музей, для меня по крайней мере!",Опубликовано 12 августа 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Иван А,5,"Музей впитал в себя всю историю Дальнего Востока. Очень было интересно увидеть экспонаты доставшиеся со времен наступления Китайских войск. В музей однозначно нужно идти, жаль только, что спонсируют музеи в Хабаровске мало. Это мы в краеведческий смогли попасть, а вот соседний военный музей был закрыт. Сказали, что открывают его только для туристических групп.",Опубликовано 4 января 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Игорь,5,"В музее не был очень давно, лет тридцать точно, со времен социализма. Так что с радостью встречал, как старых знакомых уцелевшие за тридцать лет чучела животных и птиц. Музей безусловно стал лучше. Он вырос больше чем в два раза - пристроено новое здание. Экспозиционные площади огромные. Но все равно на все не хватает. Временные экспозиции меняются с калейдоскопической быстротой. Я увидел две шикарные выставки, обе почти в последний день их существования здесь. О великом дальневосточном исследователе Арсеньеве и о казачестве , в частности о дальневосточных войсковых казачьих соединениях. Очень интересно.

В музее очень тонко, взвешенно и бережно показана история Хабаровского края с древних лет до наших дней. Главная фишка музея - панорама Волочаевская битва , одна из пяти художественных панорам России. А уж о природных отделах и говорить нечего - детей от зверушек просто не оторвать, жаль , что экспонаты руками трогать не положено. Этнографический отдел был интересен даже мне , коренному дальневосточнику, объехавшему почти весь край.

И самое интересное для меня открытие - сразу у музея с тыльной стороны , у Амура эдакий Хабаровский Музеон - выставка статуй советской эпохи. От молодого Ленина-Ульянова через пионеров и физкультурников до старого Калинина ( а может Троцкого?))). Какое прекрасное искусство, как живые, а может просто подсветка дала такое мне впечатление, вечерняя подсветка заходящего осеннего солнца?",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Игорь В,5,"Краеведческие музеи, это пожалуй единственное место где самостоятельно можно узнать историю местности которую Вы посетили (если, конечно у Вас нет знакомого краеведа или экскурсовода). Хабаровский краевой музей им. Н.И. Гродекова так же является таким местом. В экспозициях музея собраны экспонаты рассказывающие как о природе Хабаровского края, так о его освоении. Немного разочаровало одно, что в музее, находящемся в приграничном городе, истории охраны государственной границы отведен небольшой уголок, связанный с пограничным конфликтом на о. Доманский, я сам служил в ПВ и часть службы проходил в Гродековском отряде на чьем участке границы и расположен этот остров,",Опубликовано 21 апреля 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Ильшат Х,5,"За свои 34 года я побывал в нашей стране почти во всех крупных городах (кроме Новосиба), ну и где-то в 15 странах (СНГ не учитываю). Могу вам смело сказать, что этот музей один из лучших по насыщенности и разнообразию. Были со всей семьёй, младшей вообще не понравилась (4 года), она только мешалась наслаждаться нам с женой и старшей дочке (10 лет). А вот старшая прям в захлеб от увиденного, хотя год назад посетила океанариум в Барселоне и при этом его вообще не вспоминает!))) вот так!",Опубликовано 16 января 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Илья Г,5,"Краевой музей- это музей, которым мы можем гордиться!!! Самым первым делом, что надо сделать- посетить музей! Рекомендую!",Опубликовано 31 марта 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Ирина Е,5,"В Хабаровске живет давно, и совсем нет времени часто посещать музеи. Музей им. Н.И. Гродекова мы посетили в январе 2015 года. Находится в очень живописном месте, недалеко от величайшей реки Амур. В музее представлены экспонаты развития Дальнего Востока, природные ресурсы, промышленности. Есть экспозиции творческих коллективов Хабаровского края",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Ирина Л,5,"Очень неравнодушная команда- мои дети в восторге от квестов, которые проводит музей, интересные экспонаты",Опубликовано 7 октября 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Ирина М,5,"Понравилось все, видно, что люди, которые там работают с любовью сохраняют и показывают гостям многолетнюю историю Хабаровского края! Спасибо им!",Опубликовано 19 мая 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Ирина м,5,"Очень интересный музей. С большим количеством залов, с разной тематикой. Персонал очень приветливый и отзывчивый. Так держать.",Опубликовано 10 июля 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Кирилл С,5,"Сходили в музей с семьей. Дочь (4,5 года) осталась в восторге, честно говоря даже не ожидал, что ей так понравится. В музее проводят мастер-класс для малышей, рассказывают сказки. В общей сложности пробыли в музее более двух часов, но и этого оказалось мало, обязательно схожу еще, но без ребенка, чтобы была возможность осмотреть подробнее.",Опубликовано 30 августа 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Константин Елисеев,5,"Что удивительно , музейщики Дальнего Востока более квалифицированы, чем их коллеги из ЦФО, все сделано более интересно и захватывающе",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Ксения М,5,"Самый интересный музей в Хабаровске, часто проходят новые выставки. Рекомендую ходить всей семьёй, детям и взрослым будет интересно!",Опубликовано 19 мая 2018 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Лариса К,5,"Обязательно для посещения при визите в Хабаровск, экспозиции на любой вкус. История города, флора и фауна в полном объеме.",Опубликовано 18 июня 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Лебедев Е,5,"Гуляли по городу с женой и забрели в музей. всего очень много, разные экспозиции. Очень интересный отдел флоры и фауны. Лось и тигры просто потрясли. Ну очень приольно.",Опубликовано 18 июня 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Любовь,4,"В музее хорошие экспозиции, посвящённые флоре и фауне Хабаровского края. Если вы попадёте на экскурсию уверенна вам понравится и истории о жизни и быте первых поселенцев.",Опубликовано 27 января 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Любовь П,5,"В музее часто бывают интересные выставки, что-то меняется, сотрудники что-то придумывают. Есть что показать и рассказать детям. Я в этом музее была много раз и каждый раз что-то находила новое и интересное. Когда закрыли геологический музей, часть коллекции выставили в Краеведческом. Там даже куски Тунгусского метеорита, кажется, были.
Зал с костюмами и мебелью всегда очень нравились. В детстве в зале с мебелью мы все представляли себе конец 19, начало 20-го века, когда наш город был еще только зародышем города из трех улиц и частных подворий.
Тут вот пишут, что не слишком любезный персонал.. это да, бывает. Над этим было бы неплохо поработать.",Опубликовано 13 марта 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Людмила Л,5,"С удовольствием мы с мужем посещаем
все выставки музея.
выставка поразила нас своим великолепием серебра.
я большая любительница этого металла.
некоторые даже бы приобрела для себя.
поразительно то,что богатые якутянки носили украшения
поверх теплой одежды.
для верховой езды интересное седло....мягкая кожа......
выставкой остались довольны.
благодарим организаторов выставки .
суважением Юрий,Людмила
красивое седло",Опубликовано 27 октября 2022 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Марина И,4,"Очень рада тому, что этот Музей всегда остается интересным для посетителей. Первый раз в него пошла будучи ребенком. Но и до сих пор мне интересно смотреть экспозиции музея, которые пополняются из года в год! Спасибо большое, работникам музея, за настроение после его посещения!",Опубликовано 5 августа 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Мария Х,5,"Я жительница Хабаровска.Музей им.Гродекова посещаю минимум 2 раза в год!
Замечательная атмосфера,сувенирная лавка,детская комната,зал флоры и фауны,зал 20 века и многое другое.
гостям нашего города советую посетить Краевой музей им.Гродекова,посещение музея можно совместить с чаепитием в Утёсе,прогулкой по набережной.",Опубликовано 21 декабря 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Михаил Васильев,5,"Житель вы Хабаровска, или тем более гость - обязательно посетите местный краеведческий музей! Не пожалеете, там есть что посмотреть!",Опубликовано 20 марта 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Настька М,5,"Наш краевой музей мне очень нравится.много выставок,много инсталляций,история современная и древняя.летом организовывают выездные недорогие экскурсии.друзья и родственники были в восторге и от музея и от экскурсии. В ненастную погоду самое оно послушать историю Хабаровска и походить по музею",Опубликовано 4 апреля 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Натали Ш,5,"очень люблю этот музей, считаю его очень познавательным для всех возрастов, впечатлили живые рыбы Амура, очень понравилась изба, где можно одеть сарафан взять в руки настоящее коромысло, посидеть в избе и сделать фото на память) любезный персонал, отличное месторасположение и фигурки пионеров, как мне известно, их хотели выбросить, но директор музея настоял их забрать и поставил их рядом с музеем, думаю, отличная идея и отличный директор!!!",Опубликовано 13 мая 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Наталия Б,5,"Пожалуй, этг самыц интереснвй краеведческий музей из тех, что я посещала.Столько интересного!!Стоит посещать семьей!!",Опубликовано 11 июля 2019 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Наталья Л,5,"Сотрудники с большим трепетом относятся к нему, много всего и можно говорить часами, очень рекомендую посетить его с детьми, для них оборудована специальная экспозиция- русская деревня, все можно трогать руками и лазить везде, есть корабль и интерактивная игра с рыбками.",Опубликовано 19 февраля 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Наталья С.,5,"Очень интересный музей. Посещаю регулярно, так как экспозиция обновляется постоянно. Любимым остаётся зал природы Дальнего Востока.",Опубликовано 27 августа 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Наташа К,5,Музей им. Н. И. Гродекова - замечательно место. Посетите обязательно. Рекомендую не пытаться все посмотреть за один раз. А разбить поход в музей на несколько посещений. И в памяти многое останется. И не устанете.,Опубликовано 15 марта 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Николай В,5,"Прекрасный музей! Думаю, что минобразованию края следует перенять опыт Японии и Южной Кореи - уроки по темам в музее для всех возрастов учащихся.",Опубликовано 16 марта 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Николай Т,5,"Я посетил музей с внученькой-второклассницей и с удовольствием отметил заметное расширение площадей, тематических залов по сравнению с прежними визитами!",Опубликовано 6 августа 2018 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Оксана Б,5,"Замечательный краеведческий музей. Шикарные и весьма разнообразные экспонаты от рыб Амура до панорамы Волочаевской битвы. Будучи на понораме найдите стрелка и делая осмотр по кругу смотрите на него, а он всегда будет целится в вас .... Детям и родителям, гостям города ПОСЕТИТЬ ОБЯЗАТЕЛЬНО",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Оксана Ш,5,"Я рекомендую побывать в краеведческом музее, мало того, что это история края, это просто классный музей - я с детства любила ходить в музей именно краеведческий, так приятно осознать, что ты живешь среди этой природы и животных и сколько народов населяют Дальний Восток, какие рыбы водятся в нашей реке Амуре-батюшке. Будет интересно и маленьким и большим!!!!!",Опубликовано 22 декабря 2014 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Олег К,5,"Великолепный музей. Богатая коллекция экспонатов, отзывчивые сотрудники. Различные тематические экспозиции, в т.числе посвященные истории и развитию Дальнего Востока.",Опубликовано 29 августа 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Оля Ш,5,"были с ребенком,мы оба под впечатлением,огромный музей,разнообразие тематик,интересно в любом возрасте,изба для детей это большой плюс",Опубликовано 14 июня 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Павел,5,"Жемчужина города: Музей !!! отличное место препровождения как гостей города так и самих Хабаровчан !!! содержательные , интересные выставки !!!!!! советую !!!!!",Опубликовано 17 января 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Петербуржец,5,"Замечательный музей. Представлены экспонаты животного мира края, камни. Есть залы, посвящённые культуре народов Дальнего Востока, истории края. Наверное, каждый найдёт что-то интересное для себя. Я бы порекомендовал запланировать на посещение музея пару часов",Опубликовано 1 февраля 2017 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Роман Д,5,Универсальный музей. Есть и политическая история развития края и природная часть истории. Будет интересно и детям,Опубликовано 8 февраля 2020 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Роман К,4,"На входе в холле огромный мамонт и динозавр, что вызвало восторг у ребенка.
Билеты 200 р / взрослый дети 3 года бесплатно
График работы Ежедневно с 10.00 до 18.00, кроме понедельника и последней пятницы месяца. Каждый четвертый четверг музей работает с 13.00 до 21.00
внимание - Понедельник выходной,
(4212) 30-31-92 звоните , г. Хабаровск, ул. Шевченко, 11
1 этаж палеонтология, ископаемые окаменелости. флора и фауна ДВ, огромный макет осетра
2 этаж зона старые денежные знаки и облигации царской Росссии и революциооного времени.
Интересная зона деревенский дворик где размещено быт с настоящая утварь , а также деревенская изба где ребенку можно все потрогать и полазить.
В Выходные проходит бесплатный кукольный театр (узнавайте по времени ).
2 этаж постоянно находится бабушка где за 150 р проведет мастер клас изготовит куколку (оберег) .
Дальше нужно выйти из нового здания музея и перейти в старое отреставрированное.
1 этаже Представлена флора и фауна уже с большими чучелами животных и зверей.
2,3 этажи полностью отдана эпохам России начиная от царской заканчивая Горбачевым. Можно окунутся в быт тех времен вспомнить как это было.
Безусловно одним ходить мало информативно. Нужен гид !!!!",
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Саша Б,5,"Один из лучших музеев Дальневосточного региона. Благодаря большим усилиям персонала и краевой администрации созданы интереснейшие экспозиции по истории, географии, природе Дальнего Востока",Опубликовано 4 ноября 2014 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Светлана Е,5,"Ездили втроем с дочкой 11 лет. Наши мнения разделились. Нам с мужем больше понравилась история развития Хабаровска в старом здании (так удачно все разделено по эпохам-десятилетиям, особенно пришли в восторг от 70-80х), а дочке больше понравилось в новом здании - природа, животные, искусство...
В общем видеть нужно все, а вот кому что больше понравилось - каждому свое!",Опубликовано 24 февраля 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Светлана Ж,5,"Не все еще знают, что музей им.Н.И.Гродекова открыл удивительную экспозицию в здании бывшей спасательной станции, больше известной как Амурский утес. На ней представлены экспонаты 18, 19 и начала 20-го веков: фотографии, документы, личные вещи горожан.
Здесь можно заказать салонную экскурсию и милые дамы-экскурсоводы научат вас играть в бирюльки, цветочную почту и другие игры популярные в начале прошлого века, предложат посетить фотоателье и швейную мастерскую. А на самом верху башни можно устроить романтическое свидание.",Опубликовано 30 июня 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Семён Т,5,"Множество экспонатов. Гулял часа три. Прекрасный раздел животных края. Пожалел, что без фотоаппарата.",Опубликовано 4 декабря 2015 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Сергей З,5,"Посетите музей, когда будете в Хабаровске! Это место, где Вы сможете узнать историю Края. Прекрасные экспонаты! Компетентные специалисты и экскурсоводы расскажут Вам чем этот Край уникален!",Опубликовано 24 марта 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Сергей К,5,"Много интересной экспозиции о крае, истории освоения ДВ. Много экспозиции о животных Края.
В музей видно, что вложили большие деньги. Все современно.",Опубликовано 23 июня 2016 г.
Дальневосточный округ,Хабаровский край,Хабаровск,Развлечения в Хабаровске,Хабаровский Краевой Музей Имени Н.И. Гродекова,Сергей К,5,"Музей действительно держит марку. Регулярно проводит даже шоу Ночь в Музее, которое собирает толпы. Но и так много интересных экспозиций. В обычные дни. Всем кто хочет музей в Хабаровске посетить советую начинать именно с него. Можно узнать много о Хабаровском крае.",Опубликовано 11 июля 2017 г.
