zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,МВлади,5,"У меня,взрослого человека детский восторг от посещения представления и самого океанариума,прилегающей территории!!!!!Благодарны артистам-животным и артистам-людям!!!!!Обязателен к посещению всем!!!!!Пожелание-еда в кафе невкусная,с этим надо что-то делать немедленно!!!!!Вернусь летом!!!!!",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Максим К,1,"Океонариум очень хороший и територия очень красивая и облагороженная, но с питанием большие проблемы у кого нет билетов, в кафе не попадешь, автомат с едой сломан, кафе находящееся на улице закрыто. Цены как в СОЧИ на еду, в самом океонариуме, берите с собой еду. Если хотите на шоу дельфинов покупайте билеты онлайн и заранее, мы приехали и билетов не было все раскуплено онлайн. Ужас!",Опубликовано 4 мая 2021 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Максим Н,5,"Рекомендую всем! Два часа пролетят просто. Главное успеть до последнего шатла в 19-50))) вкусно кормят в кафе на выходе. Обязательно нужно играть с байкальского нерпой! Побегать с ней, покружить её. Посмотреть в глаза ей. Только ради неё можно идти сюда. Ну и последний зал с мягкими креслами, музыкой для релакса и огромным аквариумом",Опубликовано 13 апреля 2018 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Марина З,5,"Посещали только океанариум (без дельфинария). В музее много раз интерактивных штук, чтобы поближе ощутить историю возникновения океана и морских его обитателей. Много разных видов. Билет стоит 1000 руб на взрослого. Больше всего понравились медузы, нерпы, скаты с акулами! Посетить однозначно стоит!",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Мария,2,"Слишком дорого. Цена абсолютно не соответствует объекту. Половина экспозиций - просто камни и резиновые рыбы. А билет стоит 1000 рублей на одного человека. Экспозиции маленькие, разнообразие небольшое. Очень неспеша можно обойти весь океанариум минут за 40. Это ну прям слишком для такой цены",Опубликовано 23 сентября 2020 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Мария Б,5,"Всем советую посетить этот океанариум, есть определённые хитрости-билет важно купить заранее,в океанариуме и на острове Русский их не продают(не понятно,но факт), в выходные не едьте туда,не портьте себе впечатление,потому что желающих очень много,а посмотреть есть на что,многие экземпляры я не видела нигде,хотя была не в самых последних океанариумах заграницей(типа Барселонского).Океанариум большой,если все внимательно смотреть(в том числе фильмы и презентации),то можно там провести часа 3-4,здоровская территория вокруг самого океанариума(со статуями морских животных,прудики с карпами разноцветными и мостиками),стоит того чтобы пройтись)",Опубликовано 9 марта 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Мирослав К,5,"Грандиозное сооружение. Видно что затрачена куча денег и не зря. Прекрасная алея до самого океанариума, по которой можно проехать на автобусе или пройти пешком. Экспонатов очень много, все интересные. Чисто. Есть места где можно присесть и посмотреть видео демонстрации. Даже при беглом осмотре уйдет не меньше 2 часов. Мы остались очень довольны.",Опубликовано 24 июля 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Михаил П,5,"Были в августе с женой, сами из Хабаровска. Давно планировпли посетить данный океанариум, но все никак не появлялось возможности. Впечателения от посещения очень хорошие, жалко только, что не получилось взять с собой детей. Планируем обязательно посетить еще раз, но уже с детьми. Очень понравилось представление с участием дельфинов, белуг и моржа. Ничего даже близко до этого не видели, а поверьте есть с чем сравнивать (тайланд, вьетнам и китай даже близко не стояли). Не ожидали такого профессионализма дрессировщиков и зрелищности. Ушли под большим впечатлением. Теперь всем советуем обязательно посетить представление в приморском океанариуме, будет интересно и взрослым, а дети то вообще запомнят на всю жизнь. Интересна также экспозиция и прилегающая территория океанариума, время для посещения которой обязательно необходимо выделить и сделать несколько красивых фото на память. Единственное, что не понравилось - это очереди в кафе после выхода с экспозиции, недостаточность мест, чтобы спокойно поесть, ну и понятно ценник конечно серьезный, но они на этом зарабатывают. Если бы было достаточное количество свободных мест за столами и больше точек или хотя бы больше обслуживающего персонала общепита, то на цены можно было бы закрыть глаза. Вообщем в самом конце подпортила немного настроение организация общепита. В остальном все на высоком уровне, всем советуем. Однозначно данное место не оставит никого равнодушным.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Наталья,5,"Была в Океанариуме как только он открылся, но также периодически просто приезжаем туда погулять, тк территория вокруг очень большая+есть 2 большие детские площадки.Была во многих океанариумах в других странах, у нас очень достойно все, на уровне. Помимо самого океанариума стоит упомянуть об территории вокруг, очень красиво все сделано, приятно прогуляться, много экспонатов на улице. За океанариумом сделана огромная территория для прогулок, есть прудики с рыбками. В общем если не были, обязательно посетите, будут только положительные впечатления.",Опубликовано 29 сентября 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Наталья Б,5,"Я была очень приятно удивлена, в сравнении с Сингапурским океанариумом наш проигрывает только по количеству морских обитателей, но я думаю это поправимо)) Всё очень понравилось, шоу потрясающее, один минус не работали кафе, берите еду и напитки с собой.",Опубликовано 8 июня 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Наталья Р,5,"Мы на машине семьей из Хабаровска в октябре месяце ,посетили,океанариум на русском острове, билет в океанариум стоил 1200руб на человека,в него входило просмотр шоу с дельфинами и просмотр экспозиции океанариума,ещё там очень красивая прилегающия территория,сделана в виде парка, там тоже экспозиции морских обитателей, фонтаны,ещё там сохранилось сооружения со времён войны в которомо отважные солдаты защищали остров со стороны моря.Пробыли мы там целый день,всё очень понравилось,создатели океанариума,Молодцы,огромное спасибо..",Опубликовано 9 ноября 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Наталья С.,2,"Прекрасно облагорожена территория около океанариума. Но почему-то внутри большая часть экспозиции-это тоже муляжи. Очень мало аквариумов с живыми обитателями.Да, достаточно интерактивных завлекашек, но взрослый билет без шоу 1000р. За что?.Шоу скрасило минусы. Понравились и дельфины, и белухи, и очень эмоциональный морж Миша.",Опубликовано 11 августа 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Николай,4,"К самому океанариуму вопросов нет. Экспозиции прекрасны, все круто и интересно! В личном перечне на будущее стоит отметка «посетить обязательно!».
Но есть нюансы, которые впечатление смазывают. И они относятся к 2 вещам.
1. Логистика. На территорию на машине не пускают, везёт шаттл. Но от шлагбаума до него идти метров 200, и от его конечной остановки до входа в сам океанариум столько же. Когда мы были, был сильный ветер с мокрым снегом, идти крайне неприятно и холодно. Да ещё и сидеть в холодном автобусе с открытыми дверями то ещё удовольствие. В самом океанариуме не продумана схема движения. Т.е. после осмотра одного зала приходится возвращаться обратно через всю экспозицию. Вход в нижнее помещение, где начало экспозиции, лишь один. Туда и оттуда ведёт один эскалатор, который естественно стоит. Зачем нужен эскалатор, если приходится по нему в 2 стороны ножками топать? 🤔 Но хуже всего то, что вызвать такси из океанариума куда сложнее, чем в него. Поэтому продумайте пути отхода прежде чем идти туда.
2. Сервис. Его просто нет. Автоматы стоят какие-то, и все. Хотя помещение под кафе есть, оборудование стоит, но не работало. Так что все берите с собой.
Но повторюсь - это место стОит посетить, но нужна предварительная подготовка.",Опубликовано 23 марта 2021 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Николай К,5,"Поражает все. И сама территория, и сам Океанариум. Видно, что экспозиции направлены не только на развлечение и на обучение. Начало с сотворения земли и микромира и окончания в бездне это здорово!!! Всем рекомендую!!!",Опубликовано 15 ноября 2016 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Олег П П,3,"Это конечно не уровень океанариумов в Барселоне, Сингапуре или Шанхае, но посетить не сомненно стоит. И так по порядку. Добрались на остров на автобусе без проблем. Удачно сразу пересели на шаттл и через несколько минут оказались у касс. Работало одновременно три кассы так что билеты приобрели быстро. Внешний вид океанариума поражает своим большим размером. Само здание оригиналом формы. Перед зданием множество фигур морских обитателей, но все они, какие-то не настоящие. Как в Диснеевских мультфильмах. Сфотографироваться с ними близко не получится-все обнесено ограждением. Сама экспозиция начинается с занимательного фильма о возникновении земли, а вот дальше пошло некоторое разочарование. Большая площадь экспозиции отдана под фигуры доисторических ящеров, стендов с описанием их жизни, демонстрации анимационных фильмов о их существовании. Так же слишком много информации о развитии нашей планеты. Да это интересно и познавательно, но мы приехали океанариум увидеть морских обитателей, а попали в музей. Пройдя музей, наконец-то попали не посредственно в акванариум. Есть несколько замечательных мест: тунель, зал с осьминогами, байкальские нерпы, аквариумы с медузами и пожалуй все. Очень много искусственного и особенно в тропическом лесу. Порой очень трудно разобраться со стендами с описанием обитателей того или иного аквариума. На выходе с экспозиции кафе с очень не демократичными ценами. Трёхсот граммовый стакан компота -сто рублей. Далее пошли на преставление с морскими животными. Зал по сравнению с аналогичными просто огромный. А вот само представление не восхитило ( кроме звезды представления -моржа). Представление в Сочи мне более запомнилось. На этом посещение океанариум закончилось, но ещё надо было втиснутся в переполненный шаттл. Автобус был на столько заполнен людьми, что двери закрылись не спервой попытки. И это с присутствием большого количества детей. Через несколько дней после посещения узнали о гибели одной из белух - запуталась в сетке. И это уже не первая жертва. Сколько может продолжать гибель животных? Что надо поправить в работе океанариума!!!",Опубликовано 15 октября 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Олеся К,4,"Если есть с чем сравнивать, всегда начинаешь сравнивать. Океанариум на острове Русском больше похож на музей с многочисленными экспозициями и познавательными фильмами. Хотелось бы больше рыбок и некоторые аквариумы уж очень маленькие, если много людей прям очередь приходиться стоять к аквариуму.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Ольга,5,"Были в ноябре. Людей мало. Понравилось всё! Территория за океанариумом, свежий воздух, всё ухоженно. Хоть и деревья уже облетели, а всё равно красиво. Внутри можно гулять бесконечно, столько интересного. И фильмы о зарождении жизни, и экспонаты для украшения залов, и живые обитатели. Очень понравился тропический павильон. По моему мнению, он лучший из тех, что посетила (Московский, Новосибирский, в Анталии, в Дубае (в отеле Атлантис)).",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Ольга,5,"Очень красиво. Как на территории , так и в самом океанариуме🦭 во всех залах есть, что посмотреть. Также, много информации про мир флоры и фауны можно прочитать на электронных и печатных носителях, расположенных у аквариумов. Интересно и детям, и взрослым . Советую",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Павел,5,"у нас с супругой посещение океанариума сложился на отлично ,так как подготовились ,это большая заслуга супруги !купила билеты онлайн .мы не стояли огромную очередь ,но все по порядку приехали мы в 10 утра .автобус сразу подъехал,мы как то сразу соориентировались где в него сесть , народу очень много ,набились в автобус но так как ехать не долго терпимо ... территория ухоженная и интересная ,. что то подновляют, красят, чинят..народ конечно побежал за билетами ..а мы спокойно гуляли и фотографировались ... зашли в океанариум а тут тотальный досмотр как в аэропорту ...супругу сконфузил вопрос ""а у вас лифчик на костях?"" так как пиликало .. ладно ... по электронным билетам прошли без проблем !! и вот мы спокойно... без толпы не спеша пошли по экспозиции ,очень понравились нерпы им детки машут они пузырики пускают очень забавно .тропический лес .. и полежать на звездах посмотреть на плавающих рыб ..вообще все отлично ! но стоит ли он того что бы два часа стоять на жаре в очереди ?думаю нет ... PS зашёл на сайт пока в продаже онлайн билетов нет страница закрыта на профилактику ..надеюсь возобновят работу ..",Опубликовано 4 сентября 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Павел А,5,"Был во Владивостоке и коллеги предложили съездить в океанариум на острове Русский. Океанариум очень крутой. Очень много разной живности. Скоро откроется еще и дельфинариум. Денег конечно вбахано очень много. Навряд ли когда окупится. Въехать на машине могут лишь избранные, а остальные либо идите пешком, либо на автобусе, который ходит раз в 20 минут. Пешком идти минут 5. Если летом, то очень приятная прогулка, а вот зимой вас сдувает с ног пронизывающий ветер.
В Океанариум надо идти с детьми. Планируйте посещение минимум на 4-5 часов. Мы были всего 2 часа, голопом по Европам получилось.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Павел Г,4,"в целом, конечно, все, как у капиталистов сделано. красиво. точно на уровне шоу дельфинов. при осмотре лабиринтов самого океанариума понравилось процентов 20 экспозиции. ожидали увидеть больше живых рыб.
интересно будет школьникам с гидом (вместо урока биологии)",Опубликовано 6 ноября 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Роман Г,5,"При всех скандалах и проблемах при строительстве это достопримечательность мирового уровня, которая, как я надеюсь, будет жить и развиваться. По сути не только аквариум но и хороший парк вокруг.",Опубликовано 8 мая 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Светлана М,5,"с удовольствием ездим туда в любое время года и в любую погоду, так как в хорошую погоду гуляем пр территории с красивыми видами на город и острова, в плохую погоду по несколько часов смотрим на обитателей океанариума. особенно рекомендую успеть к 11 часам на кормление скатов- незабываемое зрелище, и долго можно любоваться тропическим садом со стеной орхидей",Опубликовано 2 июля 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Светлана С,3,"Очень ждали этой поездки!
Пытались не обращать внимание на недостатки , но ....
Хочу предупредить остальных, так как для нас многое стало неприятным сюрпризом!
1. Единственный автобус, который возит от остановки до океанариума сломался! Все топали пешком туда и обратно :
Толстые и худые, пожилые и молодые, с маленькими детьми и большими, инвалидами и др ....
под палящим солнцем топали до заветной цели!
2. Касса- это отдельная песня:
Малюсенькое помещение, остеклённое полностью - аквариум, без единого открывающегося окошка, неработающий кондиционер,очень много / очень людей , выше перечисленных категорий в душном помещении как селёдки пытаются приобрести билет! Терминалов для билетов куча стоит- ничего не работает .
Тётки за кассой спорят, в микрофон что-то громко доказывают кому- то, затягивая процесс приобретения билетов до 10-15 минут на каждого!

3. В 13.00 билетов на шоу дельфинов на 15.00 уже проданы ( 800 штук)
Не понятно!
Каким образом?

4. Сам океанариум шикарен - много искусственных декораций

5. Мало живых обитателей морей и океанов.
6. Кафе есть, цены высокие!
7. Много мест для "" посидеть""
Во время хождения.
8. Туалеты тоже много
9. Такси отсутствует- надо вызывать и ждать!
10. Очень красивая территория вокруг !

Короче, пока "" троечка"",
Но , уверены, что все станет лучше в разы!

Удачи и процветания!
Хорошо, что такое место вообще есть у нас!",Опубликовано 4 июля 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Сергей Г,5,"Интересное место, обязательное для посещения во время пребывания во Владивостоке. Масштабно. К сожалению крупных рыб за цену билета не показали, надо было отдельно приобретать в специальные дни (не понятно почему, отдыхает рыба что ли или ... странно с точки зрения туризма - почему только в особые дни то? выходные у сотрудников???? наймите других...)",Опубликовано 7 сентября 2021 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Сергей К,5,"Океанариум на острове Русский включает в себя не только само здание, но и благоустроенный ландшафтный парк и значительную прилегающую территорию для прогулок и отдыха. Все выполнено на высоком уровне, красиво и интересно. Замечательное представление в прекрасно обустроенном зале. Из минусов - долго и сложно добираться общественным транспортом, причем, от остановки до самого Океанариума приличное расстояние, надо идти или ждать специальный автобус.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Сергей Ф,5,"Были в конце июня с семьёй и друзьями ,все очень порадовало и сама экспозиция и набережная и небольшие кафэ на втором этаже.Но более всего получили восторг и наслаждение от дельфинария-я видел как взрослые мужики завороженно смотрели на выступления дельфинов,белух,морских котиков и моржа....это что то
Всем рекомендую посетить и вместе с детьми-оставит не изглодимое впечатление",Опубликовано 7 июля 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Татьяна,3,"Посетила океанариум в январе 2018 г. РАЗОЧАРОВАНА!!!! Приехала туда на такси. Вход на территорию перекрыт как КПП на границе. Люди идут пешком, и стар, и мал. С моря сильный ветер, очень холодно. Шаттла не было. Шла пешком быстрым шагом 15 мин. до кассы. Навстречу шли дети, пожилые люди с палочками. Когда подошла уже к кассам, которые находятся в отдельно от центрального входа, очень замерзла. Сначала идешь туда за билетом, на представление билетов уже не было. Потоп опять на улицу и к центральному входу. Народу было много. Работает гардероб, но пока шла так замерзла, что даже не стала раздеваться. Смотреть особо нечего и некого. Там, где в аквариуме котики морские, дорожка эскалаторная не работает. Много пластмассовых манекенов животных. Над головами под потолком висят касатки, акулы... Даже в тоннеле, где над головой вода и плавают рыбы, ничего интересного.... просто рыбы. ни акул, ни скатов... В этом плане не Тенерифе круче и океанариум и представление с касатками. Мне есть с чем сравнить. Пожалела о потраченном времени и денег. Обратно ехала уже на автобусе-шаттле до выхода из территории. И на городском автобуса № 15 до центра города. Конечно, кто вообще ничего подобного не видел, может и оценит.",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Татьяна,5,"Для приморцев это место отдыха и развлечений.Очень постарались дизайнеры.красивая территория. Океанариум интересен залами с аквариумами,шикарный сад с орхидеями,тоннель под аквариумом. Не все аквариумы еще заселены.Но это надеюсь явление временное.",Опубликовано 11 октября 2016 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Татьяна,5,Океанариум очень достойный! Напоминает сингапурский! Время в нем пролетает незаметно. На территории есть Кафе и ресторан.,
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Татьяна,5,"Очень хорошее место для отдыха - для семьи и в одиночку. Отлично подобран материал , можно провести целый день . Билеты в океанариум купили на сайте за два дня до экскурсии. От остановки городского транспорта ходит шатл. Но в дельфинарум билеты нужно покупать заранее.",Опубликовано 5 июля 2021 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Татьяна А,5,"Были в первый раз, очень понравилось. При этом, до этого были в разных океанариумах, но приморский океанариум поразил чистотой, ухоженностью и широтой экспозиции. Билеты по 1000 руб на человека. Отличная территория вокруг - оформлены огромные фигуры морских обитателей, разнообразно и с фантазией.
Внутри несколько залов - начиная с зарождения жизни, заканчивая тропическим морем. Внутри много медиаматериалов для ознакомления - планшеты, экраны, все подписано. Вначале мало живых экспонатов - что понятно. Но, там где рыбы и крабы, пингвины, нерпы - все очень красиво представлено. Стекла чистые, все видно, вода прозрачнейшая. Это очень круто. Аудиогид брать не рекомендую - нудный и не нужен он там. Есть кафе с вкусным морсом, много туалетов и мест для отдыха. Однозначно рекомендую - не пожалеете. От автобусной остановки и парковки каждые 15 минут ездит шаттл до океанариума. Если пешком - 1 км",Опубликовано 10 ноября 2019 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Татьяна Б,5,"Всем, кто приезжает во Владивосток, хочу посоветовать посетить Океанариум на острове Русском. Понедельник выходной день, а в среду экскурсии для школьников. Все остальные дни рабочие. С 10-00 до 20-00. Два раза в день в 11-00 и в 15-00 шоу в дельфинарии. Дельфины, белухи и, особенно морж Миша, просто великолепные артисты) Масса положительных эмоций осталось) Сама экспозиция океанариума на высоте и не уступает, а где-то даже превосходит, мировым океанариумам. Касса на территории, шаттлы на территорию бесплатные.",Опубликовано 11 мая 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Татьяна Б,5,"Изумительное место для экскурсии в любой компании, с детьми особенно! Богатый и разнообразный по своей сути. Мы с дочерью прошлись пешком с километр по территории океанариума и не согласились бы ни за что ехать на автобусе до билетных касс! Сама территория стоит того, чтобы наслаждаться зрелищем! Прекрасная детская площадка, оформление территории со времен возникновения мира и до нынешних дней обитателей морского мира.",Опубликовано 30 августа 2017 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Татьяна Г,4,"Интересное место, где обитает множество рыб и млекопитающих. Рыбы в самых разных аквариумах, котики, дельфины, за которыми можно наблюдать бесконечно! Очень много познавательной информации. Для детей устраивают уроки с рассказами об обитателях океанариума. Впечатляют тоннельные аквариумы, когда рыбы плавают прямо над тобой!",
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Татьяна М,5,"Хорошая прогулочная зона, хорошая детская площадка. есть минус почти всегда ветрено. Сам океанариум очень интересный и для маленьких детей и для взрослых",Опубликовано 13 декабря 2016 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Учёный к,2,"Приехали с 4х летним ребенком. На проходной на территорию не пустили с детским самокатом!!? Сказали, что правила теперь такие - на территории запрещено передвигаться на велосипедах, самокатах, роликах. А как же разметка дорожек, специально для велосипедов? Для кого они созданы на территории океанариума ??? Такая огромная живописная территория у океанариума, все не обойдешь - ребенку сложно ходить все время ногами. Не понятно, ПОЧЕМУ??? Не вижу причины лишать детей посещения с самокатом. Сын расплакался, так как пришлось оставить самокат на проходной.",Опубликовано 7 ноября 2020 г.
Дальневосточный округ,Приморский край,Русский,Развлечения в Русском,Приморский Oкеанариум,Юлия,5,"Мы были уже второй раз. Нам и ребенку очень нравится, особенно если никуда не спешить и прогуливаться неторопясь.
Да, морских обитателей на сегодняшний день не много. Но место само по себе очень красивое и все вокруг устроенно интересно, масштабно и захватывающе.
Сегодня поехали пораньше. Народу в 12 часов немного совсем. Спокойно припарковали машину, пешком прогулялись до кассы. Купили билет совершенно свободно. Гардероб тоже пустой, разделись и просто неторопясь пошли гулять. Ребенок бегает от аквариума к аквариуму и мы ходим отдыхаем...
Попали на кормешку морских котиков, скатов. Очень интересно и захватывающе, ребенка не оторвать))
Единственный минус. Закрыты сегодня все пункты питания. Это большое неудобство, особенно для тех, кто не знал об этом. Мы предварительно вычитали на сайте, что кафе не работают и взяли с собой воду и перекусить, поэтому для нас это не было неожиданностью.
Обязательно вернемся вновь.",
